Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.680000e-001	-3.157472e+000	-9.407373e+000	-9.407373e+000	-5.852034e+001	8.662540e+001	-2.733746e+002	-5.974526e+001	8.627800e+001	8.062780e+002	-3.000182e+000	-8.879623e+000	-8.879623e+000	
5.690000e-001	-3.154362e+000	-9.426068e+000	-9.426068e+000	-5.807282e+001	7.323184e+001	-2.867682e+002	-5.490209e+001	7.860637e+001	7.986064e+002	-2.990189e+000	-8.916013e+000	-8.916013e+000	
5.700000e-001	-3.156839e+000	-9.455528e+000	-9.455528e+000	-6.009248e+001	6.471070e+001	-2.952893e+002	-5.556183e+001	6.508134e+001	7.850813e+002	-3.005389e+000	-9.001651e+000	-9.001651e+000	
5.710000e-001	-3.157780e+000	-9.473850e+000	-9.473850e+000	-5.700102e+001	8.777714e+001	-2.722229e+002	-5.357166e+001	5.573775e+001	7.757377e+002	-3.003293e+000	-8.917820e+000	-8.917820e+000	
5.720000e-001	-3.168408e+000	-9.476204e+000	-9.476204e+000	-5.615372e+001	6.530775e+001	-2.946922e+002	-6.063873e+001	8.714310e+001	8.071431e+002	-2.997902e+000	-8.966231e+000	-8.966231e+000	
5.730000e-001	-3.161110e+000	-9.420864e+000	-9.420864e+000	-6.442958e+001	3.373087e+001	-3.262691e+002	-5.995856e+001	7.327873e+001	7.932787e+002	-3.010306e+000	-9.007912e+000	-9.007912e+000	
5.740000e-001	-3.157254e+000	-9.460917e+000	-9.460917e+000	-5.944661e+001	6.255254e+001	-2.974475e+002	-5.790926e+001	7.365738e+001	7.936574e+002	-3.003469e+000	-9.020907e+000	-9.020907e+000	
5.750000e-001	-3.158586e+000	-9.494734e+000	-9.494734e+000	-5.419706e+001	7.486393e+001	-2.851361e+002	-6.153468e+001	6.451096e+001	7.845110e+002	-3.002890e+000	-9.058274e+000	-9.058274e+000	
5.760000e-001	-3.164609e+000	-9.510030e+000	-9.510030e+000	-5.566616e+001	6.760501e+001	-2.923950e+002	-6.238696e+001	5.955340e+001	7.795534e+002	-2.997564e+000	-9.035134e+000	-9.035134e+000	
5.770000e-001	-3.172675e+000	-9.542159e+000	-9.542159e+000	-5.728756e+001	6.680229e+001	-2.931977e+002	-5.829818e+001	7.256071e+001	7.925607e+002	-3.000583e+000	-9.062796e+000	-9.062796e+000	
