Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
6.070000e-001	-5.229323e-001	-3.624792e+000	-3.624792e+000	-5.492117e+001	7.988750e+001	6.198875e+002	-4.877120e+001	8.805514e+001	2.680551e+002	-5.573677e-001	-3.029314e+000	-3.029314e+000	
6.080000e-001	-5.214722e-001	-3.737665e+000	-3.737665e+000	-5.365113e+001	7.102605e+001	6.110260e+002	-5.530489e+001	6.164657e+001	2.416466e+002	-5.524327e-001	-3.019163e+000	-3.019163e+000	
6.090000e-001	-5.382122e-001	-3.633899e+000	-3.633899e+000	-5.420606e+001	8.812506e+001	6.281251e+002	-4.965883e+001	8.228769e+001	2.622877e+002	-5.588106e-001	-3.129800e+000	-3.129800e+000	
6.100000e-001	-5.475461e-001	-3.589291e+000	-3.589291e+000	-5.016744e+001	8.197541e+001	6.219754e+002	-5.207482e+001	7.704458e+001	2.570446e+002	-5.493085e-001	-3.163250e+000	-3.163250e+000	
6.110000e-001	-5.422793e-001	-3.656128e+000	-3.656128e+000	-5.203018e+001	6.428222e+001	6.042822e+002	-4.921364e+001	8.402363e+001	2.640236e+002	-5.520752e-001	-3.072796e+000	-3.072796e+000	
6.120000e-001	-5.444015e-001	-3.586133e+000	-3.586133e+000	-5.081815e+001	7.263556e+001	6.126356e+002	-5.078922e+001	-8.877976e+001	2.712202e+002	-5.435132e-001	-3.219066e+000	-3.219066e+000	
6.130000e-001	-5.511018e-001	-3.732922e+000	-3.732922e+000	-5.158121e+001	7.120069e+001	6.112007e+002	-5.222217e+001	-8.513320e+001	2.748668e+002	-5.466833e-001	-3.095937e+000	-3.095937e+000	
6.140000e-001	-5.368553e-001	-3.700052e+000	-3.700052e+000	-5.306696e+001	-6.388604e+001	4.761140e+002	-5.320122e+001	8.470848e+001	2.647085e+002	-5.463309e-001	-3.197316e+000	-3.197316e+000	
6.150000e-001	-5.459844e-001	-3.757970e+000	-3.757970e+000	-5.016572e+001	-8.708965e+001	4.529103e+002	-5.194565e+001	8.290014e+001	2.629001e+002	-5.648909e-001	-3.122027e+000	-3.122027e+000	
6.160000e-001	-5.434237e-001	-3.615694e+000	-3.615694e+000	-5.456681e+001	7.626246e+001	4.362625e+002	-5.383043e+001	8.530009e+001	2.653001e+002	-5.683413e-001	-3.172192e+000	-3.172192e+000	
6.170000e-001	-5.412960e-001	-3.735505e+000	-3.735505e+000	-5.663450e+001	5.487071e+001	4.148707e+002	-4.799951e+001	-7.206236e+001	2.879376e+002	-5.329417e-001	-3.177942e+000	-3.177942e+000	
