Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.850000e-001	-5.966487e+000	-1.816638e+001	-1.816638e+001	-5.476114e+001	7.712311e+001	-2.828769e+002	-5.579783e+001	7.458317e+001	7.458317e+001	-5.747846e+000	-1.736657e+001	-1.736657e+001	
5.860000e-001	-5.970203e+000	-1.795238e+001	-1.795238e+001	-5.844850e+001	4.687117e+001	-3.131288e+002	-5.698613e+001	4.771843e+001	4.771843e+001	-5.742693e+000	-1.740258e+001	-1.740258e+001	
5.870000e-001	-5.967708e+000	-1.813961e+001	-1.813961e+001	-5.965580e+001	6.767935e+001	-2.923206e+002	-5.793266e+001	4.983690e+001	4.983690e+001	-5.739290e+000	-1.727742e+001	-1.727742e+001	
5.880000e-001	-5.969695e+000	-1.803196e+001	-1.803196e+001	-6.302330e+001	3.665121e+001	-3.233488e+002	-5.698587e+001	5.490741e+001	5.490741e+001	-5.746383e+000	-1.728108e+001	-1.728108e+001	
5.890000e-001	-5.973508e+000	-1.803438e+001	-1.803438e+001	-5.518929e+001	6.218505e+001	-2.978150e+002	-5.895237e+001	5.078040e+001	5.078040e+001	-5.750805e+000	-1.747506e+001	-1.747506e+001	
5.900000e-001	-5.969391e+000	-1.815460e+001	-1.815460e+001	-5.506438e+001	5.200545e+001	-3.079945e+002	-6.594932e+001	6.995816e+001	6.995816e+001	-5.737347e+000	-1.742383e+001	-1.742383e+001	
5.910000e-001	-5.967906e+000	-1.818469e+001	-1.818469e+001	-5.958975e+001	7.243907e+001	-2.875609e+002	-5.721388e+001	1.435428e+001	1.435428e+001	-5.736452e+000	-1.747238e+001	-1.747238e+001	
5.920000e-001	-5.965500e+000	-1.827819e+001	-1.827819e+001	-5.403092e+001	6.740871e+001	-2.925913e+002	-5.840521e+001	5.270573e+001	5.270573e+001	-5.737928e+000	-1.740751e+001	-1.740751e+001	
5.930000e-001	-5.975094e+000	-1.811557e+001	-1.811557e+001	-5.887216e+001	5.684161e+001	-3.031584e+002	-5.677133e+001	8.512704e+001	8.512704e+001	-5.753691e+000	-1.752383e+001	-1.752383e+001	
5.940000e-001	-5.970401e+000	-1.830307e+001	-1.830307e+001	-6.011190e+001	3.855381e+001	-3.214462e+002	-5.744062e+001	-3.863552e+000	-3.863552e+000	-5.737728e+000	-1.759832e+001	-1.759832e+001	
5.950000e-001	-5.967680e+000	-1.824624e+001	-1.824624e+001	-5.830939e+001	3.538057e+001	-3.246194e+002	-6.648884e+001	5.939348e+001	5.939348e+001	-5.739776e+000	-1.757940e+001	-1.757940e+001	
5.960000e-001	-5.958839e+000	-1.834233e+001	-1.834233e+001	-5.898916e+001	4.154773e+001	-3.184523e+002	-6.496148e+001	6.671632e+001	6.671632e+001	-5.738368e+000	-1.763725e+001	-1.763725e+001	
5.970000e-001	-5.970049e+000	-1.841209e+001	-1.841209e+001	-5.576214e+001	6.849316e+001	-2.915068e+002	-5.608208e+001	5.779285e+001	5.779285e+001	-5.739354e+000	-1.767743e+001	-1.767743e+001	
5.980000e-001	-5.962964e+000	-1.853411e+001	-1.853411e+001	-5.731605e+001	-8.104324e+001	-2.610432e+002	-5.753652e+001	4.526373e+001	4.526373e+001	-5.737728e+000	-1.769379e+001	-1.769379e+001	
5.990000e-001	-5.960003e+000	-1.846507e+001	-1.846507e+001	-6.035437e+001	7.257779e+001	-2.874222e+002	-6.045884e+001	1.671463e+001	1.671463e+001	-5.733876e+000	-1.775335e+001	-1.775335e+001	
6.000000e-001	-5.976741e+000	-1.847263e+001	-1.847263e+001	-6.291322e+001	-9.885572e+000	-3.698856e+002	-5.955399e+001	1.512446e+001	1.512446e+001	-5.737889e+000	-1.785134e+001	-1.785134e+001	
6.010000e-001	-5.963593e+000	-1.863695e+001	-1.863695e+001	-6.018000e+001	5.244513e+001	-3.075549e+002	-5.667848e+001	6.190227e+001	6.190227e+001	-5.742337e+000	-1.781437e+001	-1.781437e+001	
6.020000e-001	-5.959266e+000	-1.860157e+001	-1.860157e+001	-5.826597e+001	8.301366e+001	-2.769863e+002	-6.158901e+001	7.255272e+001	7.255272e+001	-5.753879e+000	-1.783406e+001	-1.783406e+001	
6.030000e-001	-5.958849e+000	-1.865198e+001	-1.865198e+001	-5.674216e+001	6.494088e+001	-2.950591e+002	-5.658142e+001	6.308065e+001	6.308065e+001	-5.732409e+000	-1.794139e+001	-1.794139e+001	
6.040000e-001	-5.968303e+000	-1.874610e+001	-1.874610e+001	-5.577133e+001	3.435041e+001	-3.256496e+002	-5.560363e+001	4.904957e+001	4.904957e+001	-5.745393e+000	-1.784998e+001	-1.784998e+001	
