Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.790000e-001	-1.777495e+000	-5.915731e+000	-5.915731e+000	-5.681523e+001	5.050960e+001	4.105096e+002	-5.291775e+001	8.048001e+001	4.404800e+002	-1.712160e+000	-5.432495e+000	-5.432495e+000	
5.800000e-001	-1.779108e+000	-5.761899e+000	-5.761899e+000	-5.323416e+001	-8.551176e+001	2.744882e+002	-5.625420e+001	6.224520e+001	4.222452e+002	-1.720535e+000	-5.489153e+000	-5.489153e+000	
5.810000e-001	-1.782321e+000	-5.796187e+000	-5.796187e+000	-4.992579e+001	6.913984e+001	2.491398e+002	-5.744340e+001	7.798082e+001	4.379808e+002	-1.689106e+000	-5.566222e+000	-5.566222e+000	
5.820000e-001	-1.776149e+000	-5.839149e+000	-5.839149e+000	-5.934325e+001	8.880971e+001	2.688097e+002	-6.292277e+001	-7.602193e+001	4.639781e+002	-1.701634e+000	-5.506930e+000	-5.506930e+000	
5.830000e-001	-1.773872e+000	-5.899897e+000	-5.899897e+000	-5.294404e+001	7.006956e+001	2.500696e+002	-5.451171e+001	6.215026e+001	6.021503e+002	-1.703080e+000	-5.470554e+000	-5.470554e+000	
5.840000e-001	-1.781780e+000	-5.821897e+000	-5.821897e+000	-5.579199e+001	4.140732e+001	2.214073e+002	-5.306259e+001	8.169693e+001	6.216969e+002	-1.719713e+000	-5.567299e+000	-5.567299e+000	
5.850000e-001	-1.761933e+000	-5.888745e+000	-5.888745e+000	-5.680870e+001	-6.592798e+001	1.140720e+002	-5.411369e+001	7.950180e+001	6.195018e+002	-1.709854e+000	-5.546340e+000	-5.546340e+000	
5.860000e-001	-1.775929e+000	-5.852153e+000	-5.852153e+000	-5.468355e+001	7.988184e+001	7.988184e+001	-5.067766e+001	7.186567e+001	6.118657e+002	-1.706427e+000	-5.503563e+000	-5.503563e+000	
5.870000e-001	-1.768670e+000	-5.858939e+000	-5.858939e+000	-5.420777e+001	5.458026e+001	5.458026e+001	-5.591541e+001	-7.630268e+001	6.436973e+002	-1.723862e+000	-5.543707e+000	-5.543707e+000	
5.880000e-001	-1.777883e+000	-5.976525e+000	-5.976525e+000	-5.383015e+001	8.364650e+001	8.364650e+001	-5.640905e+001	-7.877075e+001	6.412292e+002	-1.712028e+000	-5.517137e+000	-5.517137e+000	
5.890000e-001	-1.767174e+000	-5.935082e+000	-5.935082e+000	-5.347621e+001	8.079180e+001	8.079180e+001	-5.800051e+001	3.936738e+001	7.593674e+002	-1.715647e+000	-5.594496e+000	-5.594496e+000	
5.900000e-001	-1.766484e+000	-5.923283e+000	-5.923283e+000	-5.577943e+001	-7.246247e+001	1.075375e+002	-5.927046e+001	-8.769610e+001	6.323039e+002	-1.713173e+000	-5.536390e+000	-5.536390e+000	
5.910000e-001	-1.775463e+000	-5.938957e+000	-5.938957e+000	-5.993125e+001	6.932911e+001	6.932911e+001	-5.939407e+001	5.990061e+001	5.999006e+002	-1.713199e+000	-5.587097e+000	-5.587097e+000	
5.920000e-001	-1.767104e+000	-5.765373e+000	-5.765373e+000	-5.785658e+001	7.257123e+001	7.257123e+001	-5.568505e+001	5.070614e+001	5.907061e+002	-1.725730e+000	-5.554522e+000	-5.554522e+000	
5.930000e-001	-1.772482e+000	-5.991553e+000	-5.991553e+000	-5.502419e+001	5.468552e+001	5.468552e+001	-5.254993e+001	6.683536e+001	6.068354e+002	-1.723199e+000	-5.606036e+000	-5.606036e+000	
5.940000e-001	-1.773628e+000	-5.986912e+000	-5.986912e+000	-5.944596e+001	6.807975e+001	6.807975e+001	-6.052101e+001	5.389525e+001	5.938953e+002	-1.694814e+000	-5.616441e+000	-5.616441e+000	
5.950000e-001	-1.772743e+000	-6.020291e+000	-6.020291e+000	-6.033647e+001	4.491675e+001	4.491675e+001	-5.737417e+001	-8.714124e+001	6.328588e+002	-1.729575e+000	-5.603201e+000	-5.603201e+000	
5.960000e-001	-1.747760e+000	-6.071627e+000	-6.071627e+000	-5.266616e+001	7.099686e+001	7.099686e+001	-5.474134e+001	4.839564e+001	7.683956e+002	-1.724870e+000	-5.590911e+000	-5.590911e+000	
